epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
4,30299,,,0.90625,0.20887476205825806,,
4,30349,,,0.84375,0.28119605779647827,,
4,30399,,,0.875,0.33629482984542847,,
4,30449,,,0.84375,0.46204620599746704,,
4,30499,,,0.90625,0.24955715239048004,,
4,30549,,,0.9375,0.26951155066490173,,
4,30599,,,0.90625,0.23176398873329163,,
4,30649,,,0.84375,0.4046241044998169,,
4,30699,,,0.84375,0.3131100833415985,,
4,30749,,,0.8125,0.4187105894088745,,
4,30799,,,0.84375,0.5021823048591614,,
4,30849,,,0.90625,0.23250222206115723,,
4,30899,,,0.875,0.19231823086738586,,
4,30949,,,0.875,0.2548298239707947,,
4,30999,,,0.8125,0.5478015542030334,,
4,31049,,,0.90625,0.2755565047264099,,
4,31099,,,0.875,0.23067285120487213,,
4,31149,,,0.90625,0.2732791602611542,,
4,31199,,,1.0,0.10361641645431519,,
4,31249,,,0.90625,0.31856802105903625,,
4,31273,,,,,0.7102254629135132,0.967072069644928
5,31299,,,1.0,0.04960239678621292,,
5,31349,,,0.96875,0.26196926832199097,,
5,31399,,,1.0,0.030518081039190292,,
5,31449,,,1.0,0.038425326347351074,,
5,31499,,,0.90625,0.3733377456665039,,
5,31549,,,0.96875,0.06343075633049011,,
5,31599,,,0.9375,0.16856050491333008,,
5,31649,,,1.0,0.05629384517669678,,
5,31699,,,0.9375,0.2094167023897171,,
5,31749,,,1.0,0.036887362599372864,,
5,31799,,,0.90625,0.20357832312583923,,
5,31849,,,0.9375,0.21518459916114807,,
5,31899,,,0.96875,0.07967185229063034,,
5,31949,,,0.96875,0.12053613364696503,,
5,31999,,,0.90625,0.2536660134792328,,
5,32049,,,0.9375,0.12485609948635101,,
5,32099,,,0.96875,0.13168729841709137,,
5,32149,,,0.9375,0.16314741969108582,,
5,32199,,,1.0,0.06658490002155304,,
5,32249,,,1.0,0.011058036237955093,,
5,32299,,,0.84375,0.3958103060722351,,
5,32349,,,0.96875,0.11029636859893799,,
5,32399,,,0.96875,0.059904422610998154,,
5,32449,,,0.9375,0.15340739488601685,,
5,32499,,,0.8125,0.38223788142204285,,
5,32549,,,0.875,0.2226783186197281,,
5,32599,,,1.0,0.0321892611682415,,
5,32649,,,0.90625,0.4691663086414337,,
5,32699,,,0.875,0.15863177180290222,,
5,32749,,,0.875,0.24808919429779053,,
5,32799,,,1.0,0.056557152420282364,,
5,32849,,,0.96875,0.057448629289865494,,
5,32899,,,0.9375,0.1437804251909256,,
5,32949,,,0.96875,0.23666520416736603,,
5,32999,,,0.9375,0.14897671341896057,,
5,33049,,,0.9375,0.20078548789024353,,
5,33099,,,0.90625,0.2183087021112442,,
5,33149,,,1.0,0.01125781238079071,,
5,33199,,,0.9375,0.1122458204627037,,
5,33249,,,0.96875,0.09889264404773712,,
5,33299,,,0.96875,0.19606640934944153,,
5,33349,,,0.9375,0.17140811681747437,,
5,33399,,,0.90625,0.1346326768398285,,
5,33449,,,0.9375,0.21954086422920227,,
5,33499,,,0.96875,0.04839673638343811,,
5,33549,,,1.0,0.027261674404144287,,
5,33599,,,0.9375,0.12089221179485321,,
5,33649,,,0.96875,0.14566642045974731,,
5,33699,,,0.90625,0.1789173185825348,,
5,33749,,,0.96875,0.08584654331207275,,
5,33799,,,0.90625,0.13724419474601746,,
5,33849,,,1.0,0.06918123364448547,,
5,33899,,,0.96875,0.0800275206565857,,
5,33949,,,0.9375,0.16061609983444214,,
5,33999,,,0.875,0.3374083340167999,,
5,34049,,,0.9375,0.3095957040786743,,
5,34099,,,1.0,0.06631357222795486,,
5,34149,,,0.90625,0.17431414127349854,,
5,34199,,,0.9375,0.1418873518705368,,
5,34249,,,0.9375,0.1593344509601593,,
5,34299,,,0.96875,0.0727599710226059,,
5,34349,,,0.875,0.26120254397392273,,
5,34399,,,0.96875,0.1023596003651619,,
5,34401,,,,,0.709665834903717,1.168475866317749
6,34402,0.709729015827179,1.1643555164337158,,,,
