epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
4,30249,,,0.9375,0.17852017283439636,,
4,30299,,,0.875,0.2829289734363556,,
4,30349,,,0.90625,0.2855037450790405,,
4,30399,,,0.9375,0.12581391632556915,,
4,30449,,,0.9375,0.28743743896484375,,
4,30499,,,0.90625,0.23503728210926056,,
4,30549,,,0.9375,0.1525052934885025,,
4,30599,,,0.96875,0.14582644402980804,,
4,30649,,,0.875,0.2878323793411255,,
4,30699,,,0.9375,0.2285379320383072,,
4,30749,,,0.875,0.2350381463766098,,
4,30799,,,0.96875,0.0828503966331482,,
4,30849,,,0.875,0.2564848065376282,,
4,30899,,,0.875,0.23753869533538818,,
4,30949,,,0.96875,0.2241402268409729,,
4,30999,,,0.84375,0.37279173731803894,,
4,31049,,,0.9375,0.16772779822349548,,
4,31099,,,0.875,0.21732664108276367,,
4,31149,,,0.9375,0.22767281532287598,,
4,31199,,,0.96875,0.10060688108205795,,
4,31249,,,0.96875,0.07003619521856308,,
4,31273,,,,,0.7083466649055481,0.9985825419425964
5,31299,,,0.9375,0.2706650197505951,,
5,31349,,,0.96875,0.05402323231101036,,
5,31399,,,0.96875,0.07708124816417694,,
5,31449,,,0.96875,0.081219881772995,,
5,31499,,,0.96875,0.0392906554043293,,
5,31549,,,0.96875,0.07925792038440704,,
5,31599,,,0.96875,0.09733867645263672,,
5,31649,,,0.96875,0.06523184478282928,,
5,31699,,,0.90625,0.22900334000587463,,
5,31749,,,0.96875,0.1005171537399292,,
5,31799,,,0.96875,0.09872910380363464,,
5,31849,,,0.96875,0.09318026155233383,,
5,31899,,,0.96875,0.08205309510231018,,
5,31949,,,1.0,0.0075179338455200195,,
5,31999,,,0.96875,0.09412164241075516,,
5,32049,,,0.96875,0.06660479307174683,,
5,32099,,,0.96875,0.07714997231960297,,
5,32149,,,0.96875,0.04937605559825897,,
5,32199,,,0.90625,0.41183456778526306,,
5,32249,,,0.96875,0.048883985728025436,,
5,32299,,,0.9375,0.11488699167966843,,
5,32349,,,0.875,0.2243357002735138,,
5,32399,,,1.0,0.048402395099401474,,
5,32449,,,1.0,0.01010078564286232,,
5,32499,,,1.0,0.026255939155817032,,
5,32549,,,0.96875,0.15584884583950043,,
5,32599,,,1.0,0.06322309374809265,,
5,32649,,,0.96875,0.08868582546710968,,
5,32699,,,0.90625,0.2311532348394394,,
5,32749,,,1.0,0.04051574319601059,,
5,32799,,,0.96875,0.2015121728181839,,
5,32849,,,1.0,0.025332927703857422,,
5,32899,,,0.9375,0.1435888707637787,,
5,32949,,,0.9375,0.1888788640499115,,
5,32999,,,0.9375,0.13638880848884583,,
5,33049,,,1.0,0.09527232497930527,,
5,33099,,,0.90625,0.27837055921554565,,
5,33149,,,0.96875,0.07281157374382019,,
5,33199,,,0.84375,0.26533210277557373,,
5,33249,,,0.96875,0.094204843044281,,
5,33299,,,0.9375,0.12287487834692001,,
5,33349,,,1.0,0.014982044696807861,,
5,33399,,,0.96875,0.11464308202266693,,
5,33449,,,0.9375,0.16208702325820923,,
5,33499,,,0.96875,0.07528550177812576,,
5,33549,,,0.9375,0.1846151351928711,,
5,33599,,,1.0,0.027942080050706863,,
5,33649,,,0.90625,0.14243543148040771,,
5,33699,,,1.0,0.037936050444841385,,
5,33749,,,0.9375,0.18083150684833527,,
5,33799,,,0.96875,0.09212987124919891,,
5,33849,,,0.9375,0.12137588113546371,,
5,33899,,,0.96875,0.054229237139225006,,
5,33949,,,0.96875,0.07531077414751053,,
5,33999,,,1.0,0.04169001430273056,,
5,34049,,,0.9375,0.10454540699720383,,
5,34099,,,0.9375,0.12565761804580688,,
5,34149,,,1.0,0.06696929037570953,,
5,34199,,,0.96875,0.06399577856063843,,
5,34249,,,0.90625,0.35489338636398315,,
5,34299,,,0.96875,0.09859360754489899,,
5,34349,,,1.0,0.04722191393375397,,
5,34399,,,0.9375,0.14883670210838318,,
5,34401,,,,,0.7086664438247681,1.1677995920181274
6,34402,0.7170037627220154,0.733078122138977,,,,
